PRISM Time Series Data
Location:  Lat: 33.2580   Lon: -117.4376   Elev: 21m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-11,2.15,10.8,16.4,22.0,9.4,1.57,13.50
2017-12,0.83,9.4,15.4,21.5,-0.3,4.08,18.12
2018-01,70.84,9.4,14.8,20.2,6.2,2.06,13.51
2018-02,10.86,7.7,13.0,18.3,3.9,2.00,11.90
2018-03,49.21,9.5,13.5,17.5,7.2,1.30,8.70
2018-04,0.70,11.4,15.1,18.8,8.6,1.66,8.95
2018-05,3.86,13.1,16.0,18.9,10.6,1.71,8.15
2018-06,0.00,15.9,18.5,21.0,12.9,2.65,8.77
2018-07,0.66,19.3,22.1,24.8,16.4,2.99,11.42
2018-08,0.00,19.8,23.1,26.3,17.1,3.17,13.71
2018-09,0.00,16.5,19.8,23.1,14.8,2.03,9.92
2018-10,13.65,13.7,18.3,23.0,11.0,2.13,14.16
2018-11,26.54,10.1,16.2,22.4,4.5,2.94,18.57
2018-12,61.58,7.5,12.9,18.4,6.3,1.06,11.11
2019-01,65.29,7.3,12.6,17.9,5.4,1.17,10.73
2019-02,167.66,5.8,10.5,15.2,5.2,0.64,8.12
2019-03,34.53,9.1,13.4,17.7,7.9,0.84,8.05
2019-04,14.05,11.7,15.6,19.5,10.7,1.17,8.99
2019-05,16.98,12.6,15.6,18.7,11.3,1.36,7.82
2019-06,2.67,15.5,17.9,20.2,13.9,1.68,7.17
2019-07,0.23,17.5,20.4,23.3,15.6,2.23,9.77
2019-08,0.26,17.6,20.5,23.5,16.4,1.74,9.22
2019-09,0.27,17.5,21.1,24.7,15.6,2.10,11.48
2019-10,0.00,12.4,18.2,24.0,7.3,3.41,18.62
2019-11,89.38,9.6,15.3,21.0,6.8,2.01,15.46
2019-12,103.97,8.0,12.9,17.8,6.1,1.58,10.55
