PRISM Time Series Data
Location:  Lat: 33.6967   Lon: -118.0388   Elev: 4m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-12,1.22,9.4,15.9,22.4,1.7,3.25,20.12
2018-01,35.09,10.4,15.8,21.1,7.3,1.83,14.84
2018-02,12.24,9.0,14.2,19.4,4.6,2.11,14.27
2018-03,34.17,10.8,14.8,18.8,7.2,1.70,11.44
2018-04,0.65,12.5,15.9,19.3,8.5,2.23,11.53
2018-05,3.26,14.4,17.0,19.6,10.7,2.32,9.56
2018-06,0.00,16.7,19.2,21.7,13.2,2.85,10.11
2018-07,0.00,20.5,23.4,26.3,16.2,4.20,15.45
2018-08,0.00,20.7,23.8,26.9,16.7,3.63,16.13
2018-09,0.00,18.2,21.3,24.4,15.5,2.71,12.06
2018-10,15.83,16.4,19.9,23.4,11.5,2.86,14.93
2018-11,32.39,12.8,17.9,23.0,6.6,2.93,18.72
2018-12,36.44,9.7,14.3,19.0,7.5,1.46,10.91
2019-01,117.45,9.4,14.0,18.7,6.1,1.59,11.73
2019-02,158.39,7.3,11.5,15.6,4.7,1.37,8.95
2019-03,40.34,11.1,15.1,19.1,6.9,2.00,10.96
2019-04,2.01,13.2,16.6,20.0,10.1,2.08,10.45
2019-05,13.89,13.7,16.3,18.9,10.5,2.55,8.70
2019-06,2.81,16.7,18.9,21.1,13.8,2.64,8.70
2019-07,0.50,18.3,21.2,24.0,15.2,3.21,11.59
2019-08,0.00,18.4,21.6,24.7,15.4,3.16,12.36
2019-09,0.00,18.8,22.4,25.9,15.2,3.31,15.69
2019-10,0.00,14.1,19.5,24.9,7.7,3.84,21.28
2019-11,57.23,11.3,16.5,21.8,8.1,2.08,15.92
2019-12,118.98,9.0,13.4,17.8,6.4,1.57,9.92
