PRISM Time Series Data
Location:  Lat: 33.6338   Lon: -117.9520   Elev: 5m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-12,1.44,10.3,15.9,21.5,1.8,4.03,18.22
2018-01,36.38,11.0,15.7,20.3,7.7,2.11,12.94
2018-02,11.57,10.0,14.2,18.3,4.6,2.78,12.39
2018-03,33.29,11.3,14.6,17.9,7.2,1.98,10.00
2018-04,0.87,13.0,15.6,18.3,8.6,2.35,9.45
2018-05,3.81,14.5,16.6,18.8,10.9,2.22,8.18
2018-06,0.00,16.6,18.7,20.7,13.1,2.89,8.46
2018-07,0.00,20.3,22.7,25.0,16.0,4.29,13.40
2018-08,0.00,20.7,23.2,25.7,16.6,3.98,13.35
2018-09,0.00,18.3,20.8,23.3,15.2,3.10,10.07
2018-10,16.44,16.6,19.6,22.7,11.3,3.55,13.20
2018-11,30.23,13.4,17.8,22.2,6.8,3.67,17.26
2018-12,53.29,10.3,14.3,18.3,7.3,1.97,9.65
2019-01,121.03,9.9,14.0,18.1,5.6,2.26,11.12
2019-02,154.12,7.7,11.5,15.4,4.6,1.63,8.61
2019-03,39.03,11.7,15.0,18.3,6.8,2.57,9.88
2019-04,1.79,13.6,16.6,19.6,9.7,2.69,10.18
2019-05,12.99,14.0,16.1,18.2,10.3,3.05,7.70
2019-06,2.39,16.7,18.6,20.5,13.6,2.92,7.89
2019-07,0.65,18.5,20.7,22.9,15.1,3.65,9.54
2019-08,0.00,18.7,21.2,23.6,15.8,3.28,9.41
2019-09,0.00,19.2,22.0,24.9,15.6,3.74,12.47
2019-10,0.00,15.0,19.5,24.0,8.0,4.89,18.79
2019-11,56.91,12.2,16.6,21.1,8.5,2.87,14.49
2019-12,109.57,9.7,13.6,17.5,6.7,2.11,9.00
