PRISM Time Series Data
Location:  Lat: 34.4298   Lon: -119.9128   Elev: 24m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-12,0.00,5.9,12.5,19.1,0.6,2.18,14.29
2018-01,59.45,8.2,13.6,19.0,6.2,1.43,11.71
2018-02,1.88,5.6,11.7,17.8,2.8,1.62,12.17
2018-03,154.94,7.6,12.4,17.1,6.3,1.04,9.11
2018-04,2.76,9.5,14.4,19.3,7.6,1.27,11.06
2018-05,3.94,10.3,14.5,18.6,9.7,0.87,8.19
2018-06,0.51,12.6,16.5,20.3,11.9,0.91,8.74
2018-07,0.00,15.9,19.8,23.8,14.9,1.10,11.50
2018-08,0.00,15.5,20.0,24.5,15.2,0.87,11.21
2018-09,0.00,13.9,18.1,22.3,13.7,0.71,9.36
2018-10,14.53,12.1,17.3,22.5,11.2,1.16,13.21
2018-11,67.63,8.9,15.3,21.7,6.9,1.36,14.47
2018-12,15.73,7.3,12.8,18.2,6.1,1.14,10.54
2019-01,204.51,7.1,11.9,16.7,6.5,0.85,8.49
2019-02,200.02,5.6,10.3,14.9,4.2,1.00,7.87
2019-03,100.33,8.1,12.8,17.5,6.7,0.88,8.89
2019-04,2.48,10.6,15.1,19.5,10.1,0.89,10.15
2019-05,45.38,10.9,14.7,18.5,10.2,1.03,8.11
2019-06,1.37,13.5,16.5,19.6,13.1,0.80,6.69
2019-07,0.00,13.8,17.6,21.4,13.8,0.75,8.74
2019-08,0.03,14.1,18.1,22.0,14.5,0.64,8.90
2019-09,0.01,14.5,19.5,24.5,13.6,1.38,13.48
2019-10,0.00,10.0,16.9,23.8,7.3,2.19,18.93
2019-11,49.75,7.8,14.0,20.2,6.7,1.09,12.95
2019-12,122.91,7.5,12.3,17.1,6.8,1.05,9.21
