PRISM Time Series Data
Location:  Lat: 34.1377   Lon: -119.1847   Elev: 3m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-11,0.93,11.9,16.7,21.4,9.5,1.82,13.19
2017-12,0.00,9.1,15.1,21.0,-0.9,4.44,19.00
2018-01,34.14,10.4,15.4,20.4,6.2,2.61,14.28
2018-02,3.40,7.5,13.1,18.6,3.8,1.92,12.94
2018-03,137.19,9.3,13.4,17.4,7.2,1.37,8.95
2018-04,0.73,10.4,14.9,19.4,8.5,1.37,10.72
2018-05,0.22,11.8,15.5,19.2,10.4,1.35,8.32
2018-06,0.45,14.0,17.3,20.7,12.4,1.62,8.55
2018-07,0.00,18.0,21.1,24.2,15.8,2.22,10.78
2018-08,0.00,16.9,21.1,25.3,16.3,1.47,11.80
2018-09,0.00,16.0,19.3,22.6,14.8,1.53,8.43
2018-10,3.48,13.6,18.3,23.1,11.3,1.76,14.39
2018-11,36.02,11.2,17.0,22.8,5.3,2.85,17.97
2018-12,39.42,8.1,13.2,18.4,5.5,1.66,11.51
2019-01,129.86,9.1,13.5,17.9,5.0,2.09,10.77
2019-02,178.16,6.7,10.8,15.0,4.5,1.43,7.66
2019-03,72.31,9.9,14.0,18.1,6.7,1.76,9.60
2019-04,0.00,11.5,15.6,19.6,10.4,1.16,9.99
2019-05,27.73,12.0,15.5,18.9,11.4,0.96,7.76
2019-06,0.00,15.0,17.5,20.1,14.1,1.03,6.55
2019-07,0.00,15.2,18.8,22.3,14.9,1.02,8.94
2019-08,0.00,15.4,19.1,22.7,15.6,0.70,8.63
2019-09,0.00,16.1,20.3,24.5,14.9,1.62,11.97
2019-10,0.00,13.0,18.7,24.4,6.4,3.90,20.56
2019-11,64.47,10.2,15.4,20.6,7.5,1.65,13.29
2019-12,131.37,9.0,13.0,17.0,5.9,1.90,9.38
