PRISM Time Series Data
Location:  Lat: 33.2510   Lon: -117.4312   Elev: 23m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-11,2.13,10.6,16.3,22.0,9.3,1.49,13.60
2017-12,0.83,9.2,15.4,21.5,-0.3,3.95,18.26
2018-01,71.26,9.1,14.6,20.2,6.2,1.91,13.66
2018-02,10.89,7.2,12.8,18.4,3.9,1.83,12.16
2018-03,49.42,9.3,13.4,17.5,7.2,1.24,8.92
2018-04,0.68,11.1,15.0,18.8,8.6,1.61,9.08
2018-05,3.74,13.0,16.0,18.9,10.5,1.67,8.28
2018-06,0.00,15.8,18.4,21.0,12.9,2.62,8.88
2018-07,0.65,19.2,22.0,24.8,16.4,2.93,11.45
2018-08,0.00,19.7,23.0,26.3,17.0,3.11,13.80
2018-09,0.00,16.5,19.8,23.0,14.8,1.99,9.88
2018-10,13.59,13.6,18.3,22.9,10.9,2.04,14.18
2018-11,25.82,9.9,16.2,22.4,4.6,2.82,18.66
2018-12,63.81,7.3,12.8,18.4,6.3,0.98,11.09
2019-01,64.10,7.1,12.5,17.9,5.4,1.09,10.69
2019-02,169.48,5.7,10.5,15.2,5.2,0.60,8.15
2019-03,34.50,9.0,13.3,17.7,7.8,0.81,8.11
2019-04,14.01,11.6,15.5,19.4,10.7,1.14,8.90
2019-05,17.52,12.4,15.6,18.7,11.2,1.32,7.96
2019-06,2.60,15.5,17.9,20.4,13.9,1.68,7.42
2019-07,0.27,17.4,20.3,23.2,15.6,2.22,9.94
2019-08,0.14,17.5,20.4,23.4,16.3,1.71,9.28
2019-09,0.24,17.3,21.1,24.8,15.5,2.04,11.73
2019-10,0.00,12.0,18.1,24.1,7.2,3.19,18.89
2019-11,89.69,9.4,15.3,21.2,6.9,1.92,15.62
2019-12,104.01,7.8,12.8,17.9,6.1,1.50,10.59
