PRISM Time Series Data
Location:  Lat: 33.3817   Lon: -117.5783   Elev: 19m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-11,3.44,10.7,16.2,21.7,8.4,1.96,13.73
2017-12,0.03,8.4,14.9,21.4,-1.1,4.36,19.06
2018-01,57.40,8.8,14.6,20.3,4.9,2.50,14.43
2018-02,9.12,6.8,12.6,18.3,2.4,2.28,13.12
2018-03,42.23,9.0,13.2,17.4,5.7,1.95,10.30
2018-04,1.82,10.8,14.9,18.9,7.2,2.35,11.24
2018-05,6.98,12.8,15.8,18.7,9.3,2.63,9.64
2018-06,0.00,15.6,18.0,20.4,11.8,3.56,8.82
2018-07,0.00,19.1,22.3,25.5,15.4,4.04,11.65
2018-08,0.00,19.4,22.5,25.6,16.7,3.00,12.52
2018-09,0.00,16.6,19.6,22.7,14.7,2.50,8.85
2018-10,13.90,13.6,18.2,22.8,10.3,2.78,13.91
2018-11,32.75,10.0,16.1,22.1,3.7,3.36,17.95
2018-12,46.49,7.4,12.7,18.1,5.5,1.41,10.86
2019-01,88.38,7.3,12.6,17.8,4.1,1.74,11.61
2019-02,148.13,5.2,10.1,15.0,4.5,0.70,8.17
2019-03,37.44,9.0,13.3,17.6,7.0,1.28,8.62
2019-04,10.16,11.4,15.3,19.2,10.3,1.30,8.66
2019-05,17.96,12.3,15.3,18.4,10.9,1.66,7.39
2019-06,2.45,15.7,17.8,20.0,13.9,2.01,6.05
2019-07,0.00,17.5,20.6,23.7,15.5,2.59,7.09
2019-08,0.00,17.5,20.8,24.1,16.1,2.21,7.40
2019-09,0.87,17.2,21.0,24.8,15.7,2.06,10.52
2019-10,0.00,11.7,17.9,24.1,7.0,2.99,18.51
2019-11,84.91,9.4,15.1,20.7,6.2,2.22,14.53
2019-12,106.83,7.7,12.6,17.5,5.3,1.71,10.32
