PRISM Time Series Data
Location:  Lat: 34.0338   Lon: -118.6823   Elev: 102m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01 - 2019-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Jun-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2017-11,1.17,14.7,18.4,22.0,7.5,4.62,15.91
2017-12,0.00,12.8,17.3,21.8,-3.2,8.39,21.33
2018-01,45.56,12.8,16.8,20.9,4.0,5.17,16.44
2018-02,3.04,10.5,14.9,19.4,2.3,3.97,15.63
2018-03,109.18,10.6,14.0,17.4,6.0,2.16,10.03
2018-04,0.70,11.7,15.5,19.4,7.4,2.33,11.67
2018-05,3.28,12.9,15.8,18.7,10.0,1.90,8.12
2018-06,0.92,14.6,17.7,20.9,12.2,1.97,9.00
2018-07,0.39,18.8,22.2,25.7,14.9,3.54,15.59
2018-08,0.00,18.5,22.1,25.7,15.3,3.10,14.17
2018-09,0.00,16.9,20.2,23.5,13.6,2.81,12.20
2018-10,6.21,16.1,19.7,23.4,9.5,4.17,16.11
2018-11,47.45,14.1,18.4,22.7,3.6,5.73,19.37
2018-12,45.12,12.0,15.4,18.7,4.2,3.84,13.14
2019-01,142.75,11.9,15.0,18.0,4.0,4.06,11.95
2019-02,164.37,8.8,11.7,14.5,3.6,2.40,7.70
2019-03,55.87,11.2,14.5,17.7,5.7,2.76,9.80
2019-04,0.10,12.8,15.8,18.7,9.1,2.43,9.97
2019-05,34.46,12.4,15.3,18.2,10.6,1.48,7.70
2019-06,0.41,15.1,17.8,20.5,13.7,1.48,7.49
2019-07,0.00,16.4,19.9,23.4,14.7,2.06,11.26
2019-08,0.00,16.9,20.3,23.8,14.8,2.30,11.78
2019-09,1.09,17.8,21.5,25.3,14.1,3.34,15.21
2019-10,0.00,15.5,20.2,24.8,5.1,6.79,22.66
2019-11,50.50,13.2,17.5,21.7,4.6,4.79,17.80
2019-12,119.54,11.1,14.1,17.1,4.5,3.74,10.23
